productname,bio,price,link,imgpath,
BC327,"Tranzystor: PNP; bipolarny; 50V; 0,8A; 0,625W; TO92","1,12",https://mbspshop.wixsite.com/net-pl/product-page/bc327,"https://static.wixstatic.com/media/2ec6e0_eed3f550d36b4512be59678afc034376~mv2.jpg/v1/fill/w_500,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/2ec6e0_eed3f550d36b4512be59678afc034376~mv2.jpg",
BC337,"Tranzystor: NPN; bipolarny; 45V; 0,8A; 625mW; TO92","1,12",https://mbspshop.wixsite.com/net-pl/product-page/bc337,"https://static.wixstatic.com/media/2ec6e0_eed3f550d36b4512be59678afc034376~mv2.jpg/v1/fill/w_500,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/2ec6e0_eed3f550d36b4512be59678afc034376~mv2.jpg",
BD136,"Tranzystor: PNP; bipolarny; 45V; 1,5A; 12,5W; SOT32","1,54",https://mbspshop.wixsite.com/net-pl/product-page/bd136,https://static.wixstatic.com/media/2ec6e0_46b3c463dc9d4ed48f51b01595937dcc~mv2.webp,
BD135,"Tranzystor: NPN; bipolarny; 45V; 1,5A; 12,5W; SOT32","1,54",https://mbspshop.wixsite.com/net-pl/product-page/bd135,,https://static.wixstatic.com/media/2ec6e0_46b3c463dc9d4ed48f51b01595937dcc~mv2.webp
IRF520PBF,"Tranzystor: N-MOSFET; unipolarny; 100V; 6,5A; 60W; TO220AB","4,5",https://mbspshop.wixsite.com/net-pl/product-page/irf520pbf,"https://static.wixstatic.com/media/2ec6e0_e1acbc501efd492da9e3252fe5c55c0b~mv2.jpg/v1/fill/w_315,h_315,al_c,lg_1,q_80,enc_auto/2ec6e0_e1acbc501efd492da9e3252fe5c55c0b~mv2.jpg",
microswitch 3 pin,Sprzedawane przez: MB&SP.com,"1,5",https://mbspshop.wixsite.com/net-pl/product-page/microswitch-3-pin,"https://static.wixstatic.com/media/2ec6e0_b4006a1b74264aa88291ace5a9e78f72~mv2.png/v1/fill/w_500,h_667,al_c,lg_1,q_85,enc_auto/2ec6e0_b4006a1b74264aa88291ace5a9e78f72~mv2.png",
KOSZYK POJEMNIK BATERII 2x AA z wy��cznikiem,,,,,
radiator TO220,,,,,
"Listwa zaciskowa; k�towe 90�; 5,08mm; tory: 3; na PCB; ARK",,,,,
"Listwa zaciskowa; k�towe 90�; 5,08mm; tory: 2; na PCB; ARK",,,,,
przew�d do baterii 9V i z gniazdem,,,,,
woltomierz LCD,,,,,
CD4017BE,,,,,
CD4046BE,,,,,
Podstawka DIP16 THT,,,,,
SN74HC4060N,,,,,
Przetwornica 230V AC / 5V DC,,,,,
Przetwornica napi�cie wej. 12-24v wyj. 5V 3A USB,,,,,
HD44780 16x2 LCD Modu� Wy�wietlacz z I2C Interfejs 2x16,,,,,
I2C Serial Adapter Board Modu� interfejsu dla wy�wietlacza LCD 1602 i 2004,Interfejs I2C to doskonały adapter szeregowy LCD doskonale współpracujący z wyświetlaczami 16x2 i 20x4.,15.99,https://mbspshop.wixsite.com/net-pl/product-page/i2c-serial-adapter-board-modu%C5%82-interfejsu-dla-wy%C5%9Bwietlacza-lcd-1602-i-2004,"https://static.wixstatic.com/media/2ec6e0_62f673145a73468bb6b398d650e1904b~mv2.jpg/v1/fill/w_500,h_500,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/2ec6e0_62f673145a73468bb6b398d650e1904b~mv2.jpg",
LCD Module Display 2x16 znak�w z niebieskim t�em,Ten wyświetlacz LCD o wysokiej jasności i wysokim kontraście posiada wbudowany sterownik LCD zgodny ze standardem HD44780.,19.99,,,
2P AC stycznik 16A przeka�nik na szyn� DIN,,,,,
"Uniwersalny zasilacz 3 V-24 V, 5 A, 15 W-120 W",,,,,
"zasilacz do szyn DIN 24V, 1A, 24W",,,,,
"LEDLUX CV7247 transformator, zasilacz 60W, 24V, 2.5A",,,,,
"Zasilacz LED 12 V 5 A AC/DC, przetwornica napi�cia, regulowany 60W",,,,,
"Mean Well zasilacz Din-Rail 60 W 24 V 2,5 A",,,,,
"SeKi Zasilacz do szyn monta�owych H-15-24 - 24 V - 0,63 A - 15 W",,,,,
Ga�ka do potencjometru,,,,,
"Goodram UTS3-1280K0R11 Pendrive, Czarny, 128 GB",,,,,
Czy�cik do grota z metalow� podstawk�,,,,,
Grot 900m T-I,,,,,
Grot 900m T-B,,,,,
"250V 0,25A 5x20 bezpiecznik",,,,,
"250V 0,5A 5x20 bezpiecznik",,,,,
"250V 1,6A 5x20 bezpiecznik",,,,,
"0,5W 3,3V dioda zenera BZX55 SOD27",,,,,
"0,5W 24V dioda zenera BZX55 SOD27",,,,,
"0,5W 20V dioda zenera BZX55 SOD27",,,,,
"0,5W 15V dioda zenera BZX55 SOD27",,,,,
"0,5W 18V dioda zenera BZX55 SOD27",,,,,
"0,5W 13V dioda zenera BZX55 SOD27",,,,,
"0,5W 100K rezystor CF 1/2W",,,,,
"0,5W 10V dioda zenera BZX55C SOD27",,,,,
"0,5W 12V dioda zenera BZX55C SOD27",,,,,
"0,47uF/50V kondensator elektrolityczny",,,,,
"0,22uF/63V kondensator elektrolityczny",,,,,
Podstawka DIP-8,,,,,
Stacja Lutownicza Yihua 937C LED,,,,,
Lutownica 2w1 (na gor�ce powietrze i grotowa) WEP 700 W,,,,,
Lutownica grza�kowa (oporowa) Zhaoxin 75 W,,,,,
Lutownica grotowa Techrebal Yihua 936 40 W,,,,,
"Szczypce boczne zakrzywione, 135mm, Proskit PM-755",,,,,
"Szczypce okr�g�e precyzyjne, 135mm",,,,,
Szczypce wyd�u�one zakrzywione 160mm,,,,,
Plakat - Elementy Pasywne - PL (rozmiar do wyboru),,,,,
Zasilacz 12 V 5 A transformator 60 W AC do pask�w LED,,,,,
270k 0.5W,,,,,
220 1/4W,,,,,
2.2k 1/4W,,,,,
3.9k 1/4W,,,,,
3.9k 1/4W,,,,,
33 1/4W,,,,,
82 1/4W,,,,,
10k 1/4W,,,,,
4.7k 1/4W,,,,,
27k 1/4W,,,,,
56k 1/4W,,,,,
1.5k 1/4W,,,,,
2.2k 1W,,,,,
Kondensator Ceramiczny 100pF,,,,,
Kondensator Ceramiczny 330pF 100V,,,,,
"HP Papier do drukarki, papier premium A4, 210 x 297 mm",,,,,
"HP Premium CHP850 Papier do Drukarki, Bia�y, A4",,,,,
Geeky GK65 SE 60% Mechaniczna Klawiatura Gamingowa,,,,,
SteelSeries Apex 3 Gamingowa klawiatura RGB,,,,,
Apple Klawiatura Magic Keyboard,,,,,
Klawiatura MICROSOFT All-In-One Media Keyboard N9Z-00022,,,,,
"MAGIC-REFINER RK68 Bezprzewodowa klawiatura mechaniczna, 60%",,,,,
"Dierya DK61se klawiatura gamingowa 60%, mechaniczna, blue switch",,,,,
Esperanza EGK201B Klawiatura USB Czarna,,,,,
YINDIAO T8 60% Mechaniczna Klawiatura do Gier,,,,,
Logitech G213 Prodigy Gaming Keyboard,,,,,
"Logitech Keyboard K280E For Business, Jako�� Biznesowa",,,,,
Klawiatura mechaniczna Tracer Gamezone Stinger 87,,,,,
"Dierya DK61 klawiatura gamingowa 60%, Red Linear Switch",,,,,
2A 5x20 bezpiecznik,,,,,
1.6A 5x20 bezpiecznik,,,,,
1A 5x20 bezpiecznik,,,,,
BD138,,,,,
BC238,,,,,
BD649,,,,,
BD650,,,,,
Wkr�tak ceramiczny p�aski 1.2mm 1PK-034NB Proskit,,,,,
�rubokr�t ceramiczny do regulacji pr�du CD-100 - wkr�tak krzy�akowy,,,,,
Wkr�tak ceramiczny krzy�akowy PH0 1PK-034NG Proskit,,,,,
8 szt. Wkr�tak regulowanej cz�stotliwo�ci Antystatyczny wkr�tak,,,,,
"Wkr�tak ceramiczny, elastyczna praca, odporny na zarysowania, nieindukcyjny",,,,,
Fosi Audio BT20A Bluetooth 5.0 Stereo Audio 2-kana�owy wzmacniacz,,,,,
"Marshall Emberton 1005696 G�o�nik Przeno�ny Bluetooth, Czarny",,,,,
"Polk Audio SIGS20ELBK G�o�niki, Czarny",,,,,
"Presonus ERISE3.5 Monitor Studyjny, Czarny",,,,,
Soundcore Anker 3 - G�o�nik Bluetooth Czarny,,,,,
"Verbatim Store 'n' Save zewn�trzny dysk twardy 3,5"" HDD - 6 TB - dysk twardy do",,,,,
Intenso 2.5 Inch SSD SATA III Top Performance 256 GB,,,,,
"Seagate BarraCuda, 2TB, Wewn�trzny Dysk Twardy, 3,5"" SATA 6GBit/s",,,,,
"Seagate IronWolf NAS HDD, 8 TB, Wewn�trzny dysk twardy, 3,5"", SATA 6 GB/s",,,,,
"Goodram Generacja 2 SSDPR-CX400-G2, Dysk SSD, 256 GB, Czarny",,,,,
Transcend 1 TB zewn�trzny dysk SSD ESD310C USB 10 Gb/s,,,,,
"Goodram SSDPR-CX400-512-G2 Wewn�trzny Dysk SSD, 512 GB",,,,,
"SSK Zewn�trzny przeno�ny dysk SSD 256 GB, USB 3.1 Gen2 (6 Gbit/s), zewn�trzny dy",,,,,
Kingston XS1000 1TB zewn�trzny dysk SSD USB 3.2 Gen 2 przeno�ny dysk SSD,,,,,
Samsung T7 Portable SSD - 1 TB - USB 3.2 Gen.2 External SSD Titanium Grey,,,,,
"Silicon Power SSD 1TB 3D NAND A55 SLC Cache Performance Boost 2,5 cala",,,,,
"Lexar Wewn�trzny dysk SSD NM790 1 TB, M.2 2280 PCIe Gen4x4 NVMe 1.4 SSD",,,,,
AOVOTO ALK103-TFT FM/DAB Radio Do It Yourself (DIY) zestaw z obudow� akrylow�,,,,,
"Audiocore Audiocore AC870 G�o�niki Komputerowe, 6 W, Czarny/Bia�y",,,,,
"Grundig Gbt Jam Earth GLR7767 G�o�nik Bluetooth, Niebieski",,,,,
"STICKER BOMB Naklejki na laptopa, programowanie, IT, 50szt.",,,,,
GUVGMY Szybka �adowarka USB C 25 W,,,,,
"Belkin Usb C WCA006vfWH �adowarka, Bia�y, USB C",,,,,
"SAMSUNG Szybka �adowarka, Typ USB-C, Czarna, 25 W",,,,,
Apple Zasilacz USB-C o mocy 20 W,,,,,
Sidorenko XXL Gaming Mauspad,,,,,
"Gamingowa podk�adka pod mysz XXXL 900 x 400 mm, japo�ska malarstwo tuszem",,,,,
"Retoo podk�adka gamingowa pod mysz XXL, 800 x 400 mm, du�a podk�adka pod mysz",,,,,
"Csl-Computer 23033582 Podk�adka Pod Mysz Dla Graczy, Czarny/Szary, XXXL",,,,,
SteelSeries QcK Mini Cloth - Podk�adka pod mysz dla graczy,,,,,
Hama podk�adka pod mysz,,,,,
"Logitech G305 Lightspeed Wireless Gaming Mouse, Technologia ��czno�ci Bezprzewod",,,,,
Kabel Ethernet 15m Cat 6 Kabel Sieciowy 15 Metr�w Ethernet Cable 50ft,,,,,
BIGtec Kabel Ethernet LAN 10 m elastyczny p�aski kabel sieciowy kabel krosowy bi,,,,,
UGREEN Kabel Ethernet CAT 8 RJ45 w oplocie 40Gbps 2000MHz,,,,,
"Elfcam� - 8m Kabel Ethernetowy Cat 8, Okr�g�y Kabel Sieciowy WAN",,,,,
"Helect 2-Line In�ynierski Kalkulator Naukowy, Odpowiedni do Szko�y i Biznesu, Cz",,,,,
"Mysz bezprzewodowa 2,4 GHz z odbiornikiem USB, do laptopa",,,,,
kwmobile kompatybilny z Apple Magic Mouse 1/2 - przezroczysty silikonowy pokrowi,,,,,
Sinelec Banana Pi BPI-M2 Zero Quad Core Ultra Compact Single Board Computer,,,,,
Banana Pi M2 Berry Open Source Single Board Computer Allwinner A40i Soc Onboard,,,,,
Serwo Tower Pro SG90 9g,,,,,
Wy�wietlacz LCD 20 x 4 alfanumeryczny z konwerterem I2C HD44780,,,,,
RFID RC522 + brelok + karta,,,,,
"YINSAN Zestaw wkr�tak�w precyzyjnych 120 sztuk, mini wkr�tak�w magnetycznych",,,,,
Arduino UNO,,,,,
Gniazdo podw�jne p/t PT-6F bia�e z uziemieniem,,,,,
"Gniazdko podw�jne p/t 2x2p+Z 16A, 250V bia�e",,,,,
Kostka elektryczna  3-pin,,,,,
"Kabel 230V komputerowy k�towy 1,5m",,,,,
Podstawka DIP-28,,,,,
Podstawka DIP-28,,,,,
"Hama Multiport USB-C 2xUSB-A 3.2,1xTYP-C,1xHDMI+czytnik",,,,,
"Kingston Canvas Select Plus SDCS2/128GBSP Karta Pami�ci MicroSD, 128GB, Czarny",,,,,
"Kingston SDCS2/128GB, Karta Pami�ci, 128 GB",,,,,
"FIFINE Mikrofon USB do gier komputerowych, mikrofon do MAC, PS4, PS5",,,,,
"Blue Yeti Nano Premium Mikrofon USB do PC, Mac, Gamingu, Nagrywania, Streamingu,",,,,,
HyperX Solocast Mikrofon Kondensatorowy USB do Gier,,,,,
YOTTO Mikrofon USB kardioidalny 192 kHz/24 bit Plug and Play profesjonalny mikro,,,,,
SUDOTACK profesjonalny mikrofon do podcast�w 192 kHz / 24 bity,,,,,
"Lenovo T210 GX40Q17229 Torba na Laptopa, Czarny, 15.6""",,,,,
"R4mpage RP-5100 6-kolorowa mysz gamingowa LED, 7 przycisk�w, k�ko przewijania,",,,,,
Vbestlife Myszka do gier PC myszy do gier czarna mysz komputerowa z pod�wietlan�,,,,,
"Ultra Cienka Mysz Bezprzewodowa 2,4G, Mysz do Gier z Kolorowym Pod�wietleniem 16",,,,,
"Mysz bezprzewodowa 2,4 GHz z odbiornikiem USB, do laptopa, komputera",,,,,
"Logitech M705 Marathon Mysz bezprzewodowa, 2,4 GHz, nanoodbiornik USB",,,,,
kwmobile kompatybilny z Apple Magic Mouse 1/2,,,,,
"Lenovo GX40Q17225 Plecak na Laptopa, Czarny, 15.6""",,,,,
"Zagatto ZG700 Du�y Czarny Plecak Podr�ny na Laptop do 17""",,,,,
"Raspberry 4596 �adowarka do Raspberry, 150 cm",,,,,
"Raspberry Rpi4-Modbp-2Gb SC15184 Komputer Jednop�ytkowy, 9,5 x 7,49 x 2,79 cm",,,,,
"Votery Multimetr cyfrowy, Miernik",,,,,
"TESMEN TM-510 Multimetr cyfrowy, Miernik",,,,,
"Multimetr z 2000 cyframi, multimetr cyfrowy true RMS",,,,,
"KAIWEETS Multimetr cyfrowy KM100, Miernik",,,,,
RDA5807FP - 10szt.,,,,,
Rihanna - A Girl Like Me CD,,,,,
Billie Eilish - Happier Than Ever CD,,,,,
Adele - 30 CD,,,,,
Pink Floyd - The Wall 2011 - Remaster CD,,,,,
The Best of Pink Floyd: A Foot In The Door (Remaster 2011),,,,,
"Tony Bennett, Lady Gaga - Love For Sale CD",,,,,
Red Hot Chili Peppers - Californication CD,,,,,
Bon Jovi - New Jersey CD,,,,,
Bon Jovi - 2020 CD,,,,,
Bon Jovi - Slippery When Wet CD,,,,,
Bon Jovi - Cross Road CD,,,,,
Havit Gamenote H2232D RGB USB,,,,,
Genesis Argon 100 czarne,,,,,
Razer Kraken Kitty Ed.,,,,,
Razer Kraken Green,,,,,
Razer Kraken X (konsole),,,,,
"Sony MDR-ZX110 sk�adane s�uchawki nauszne, czarne",,,,,
Wy�wietlacz RPi Resistive Touch Monitor,,,,,
GeeekPi Raspberry Pi 4 metalowa obudowa z wentylatorem,,,,,
Jun-Saxifragelec E361 Screen Obudowa z wy�wietlaczem,,,,,
"Natec Genesis NCS-0856 G�o�niki Komputerowe,  60W",,,,,
Surefire Kingpin X1 60% klawiatura gamingowa German,,,,,
K550 87 klawiszy Przewodowa mechaniczna klawiatura do gier,,,,,
Defender� Mechaniczna Klawiatura dla graczy � Klawiatura Gamingowa -,,,,,
"Klawiatura Mechaniczna, 87 Klawiszy Przewodowa Klawiatura",,,,,
HHKB Klasyczna klawiatura mechaniczna 60%,,,,,
"AOC 22B2H27 Cali, Monitor, Czarny",,,,,
"MSI PRO MP241X 23,8"" FHD Pulpit Screen - Panel VA 1920x1080 Full HD, 75 Hz",,,,,
"GeeekPi 7-calowy wy�wietlacz LCD do Raspberry Pi, 1024x600",,,,,
1nF capacitor,,,,,
1uF capacitor,,,,,
IRFZ44NPBF,,,,,
100nF kondensator ceramiczny,,,,,
1uF / 50V kondensator elektrolityczny,,,,,
5k Rezystor THT,,,,,
Gniazdo bananowe niebieski,,,,,
Gniazdo bananowe czarne,,,,,
Gniazdo bananowe czerwone,,,,,
NE555P,,,,,
LM350T/NOPB,,,,,
R9011-2-5K,,,,,
R9011-1-5K,,,,,
R9011-1-10K,,,,,
NTE142A,,,,,
NZX5V6D,,,,,
1N4002,,,,,
1N4001,,,,,
1N4007,,,,,
1N4004-E3/54,,,,,
SteelSeries Rival 3 Wireless Mysz do gier,,,,,
Logitech Power G502 Hero High Perfomence,,,,,
DIERYA �TMKB mysz gamingowa,,,,,
Nulea M501 0- Bezprzewodowa mysz Trackball,,,,,
Logitech ERGO K860 - Bezprzewodowa ergonomiczna klawiatura,,,,,
Perixx PERIMICE-717 ergonomiczna bezprzewodowa mysz z manipulatorem kulkowym,,,,,
